"campaignid","opcode","family","genus","species","count","latitude_dd","longitude_dd","date_time","site","location","status","depth_m","successful_count","successful_length","observer_count","observer_length","inclusion_probability","visibility_m"
"SCI3304-2025","S2","Sillaginidae","Sillaginodes","punctatus",0,-35.07,117.8931833,"2025-04-24T13:59:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","Riho Takishima","Erika Teng Gui",NA,NA
"SCI3304-2025","S2","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.07,117.8931833,"2025-04-24T13:59:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","Riho Takishima","Erika Teng Gui",NA,NA
"SCI3304-2025","S2","Terapontidae","Pelates","octolineatus",1,-35.07,117.8931833,"2025-04-24T13:59:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","Riho Takishima","Erika Teng Gui",NA,NA
"SCI3304-2025","S2","Tetraodontidae","Torquigener","vicinus",0,-35.07,117.8931833,"2025-04-24T13:59:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","Riho Takishima","Erika Teng Gui",NA,NA
"SCI3304-2025","S20","Apogonidae","Ostorhinchus","rueppellii",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Apogonidae","Siphamia","cephalotes",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Arripidae","Arripis","georgianus",1,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Arripidae","Arripis","truttaceus",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Carangidae","Pseudocaranx","spp",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Carangidae","Trachurus","novaezelandiae",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Carangidae","Trachurus","spp",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Dinolestidae","Dinolestes","lewini",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Gerreidae","Parequula","melbournensis",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Labridae","Haletta","semifasciata",13,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Labridae","Neoodax","balteatus",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Labridae","Notolabrus","parilus",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Labridae","Unknown","spp",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Loliginidae","Sepioteuthis","australis",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Monacanthidae","Acanthaluteres","brownii",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Monacanthidae","Acanthaluteres","spp",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Monacanthidae","Meuschenia","galii",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Monacanthidae","Scobinichthys","granulatus",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Monacanthidae","Unknown","spp",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Mullidae","Upeneichthys","vlamingii",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Sillaginidae","Sillaginodes","punctatus",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Terapontidae","Pelates","octolineatus",26,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S20","Tetraodontidae","Torquigener","vicinus",0,-35.0773,117.9076333,"2025-04-24T10:52:00+08:00","Sandy","Prince Harbour","fished","1.3","Yes","Yes","James Wijaya","Caelan McCuaig",NA,NA
"SCI3304-2025","S21","Apogonidae","Ostorhinchus","rueppellii",3,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Apogonidae","Siphamia","cephalotes",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Arripidae","Arripis","georgianus",5,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Arripidae","Arripis","truttaceus",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Carangidae","Pseudocaranx","spp",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Carangidae","Trachurus","novaezelandiae",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Carangidae","Trachurus","spp",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Dinolestidae","Dinolestes","lewini",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Gerreidae","Parequula","melbournensis",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Labridae","Haletta","semifasciata",9,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Labridae","Neoodax","balteatus",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Labridae","Notolabrus","parilus",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Labridae","Unknown","spp",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Loliginidae","Sepioteuthis","australis",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Monacanthidae","Acanthaluteres","brownii",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Monacanthidae","Acanthaluteres","spp",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Monacanthidae","Meuschenia","galii",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Monacanthidae","Scobinichthys","granulatus",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Monacanthidae","Unknown","spp",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Mullidae","Upeneichthys","vlamingii",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Sillaginidae","Sillaginodes","punctatus",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Terapontidae","Pelates","octolineatus",16,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S21","Tetraodontidae","Torquigener","vicinus",0,-35.0763,117.9083167,"2025-04-24T10:54:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","James Wijaya",NA,NA
"SCI3304-2025","S22","Apogonidae","Ostorhinchus","rueppellii",1,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Apogonidae","Siphamia","cephalotes",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Arripidae","Arripis","georgianus",3,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Arripidae","Arripis","truttaceus",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Carangidae","Pseudocaranx","spp",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Carangidae","Trachurus","novaezelandiae",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Carangidae","Trachurus","spp",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Dinolestidae","Dinolestes","lewini",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Gerreidae","Parequula","melbournensis",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Labridae","Haletta","semifasciata",5,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Labridae","Neoodax","balteatus",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Labridae","Notolabrus","parilus",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Labridae","Unknown","spp",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Loliginidae","Sepioteuthis","australis",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Monacanthidae","Acanthaluteres","brownii",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Monacanthidae","Acanthaluteres","spp",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Monacanthidae","Meuschenia","galii",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Monacanthidae","Scobinichthys","granulatus",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Monacanthidae","Unknown","spp",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Mullidae","Upeneichthys","vlamingii",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Sillaginidae","Sillaginodes","punctatus",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Terapontidae","Pelates","octolineatus",23,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S22","Tetraodontidae","Torquigener","vicinus",0,-35.0741,117.9050833,"2025-04-24T13:01:00+08:00","Sandy","Prince Harbour","fished","2","Yes","No","Darren Yap","NIL",NA,NA
"SCI3304-2025","S23","Apogonidae","Ostorhinchus","rueppellii",1,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Apogonidae","Siphamia","cephalotes",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Arripidae","Arripis","georgianus",2,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Arripidae","Arripis","truttaceus",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Carangidae","Pseudocaranx","spp",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Carangidae","Trachurus","novaezelandiae",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Carangidae","Trachurus","spp",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Dinolestidae","Dinolestes","lewini",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Gerreidae","Parequula","melbournensis",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Labridae","Haletta","semifasciata",4,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Labridae","Neoodax","balteatus",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Labridae","Notolabrus","parilus",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Labridae","Unknown","spp",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Loliginidae","Sepioteuthis","australis",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Monacanthidae","Acanthaluteres","brownii",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Monacanthidae","Acanthaluteres","spp",1,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Monacanthidae","Meuschenia","galii",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Monacanthidae","Scobinichthys","granulatus",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Monacanthidae","Unknown","spp",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Mullidae","Upeneichthys","vlamingii",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Paralichthyidae","Pseudorhombus","jenynsii",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Sillaginidae","Sillaginodes","punctatus",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Terapontidae","Pelates","octolineatus",9,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S23","Tetraodontidae","Torquigener","vicinus",0,-35.0761,117.90425,"2025-04-24T10:41:00+08:00","Sandy","Prince Harbour","fished","1.7","Yes","Yes","Caelan McCuaig","Erika Teng Gui",NA,NA
"SCI3304-2025","S24","Apogonidae","Ostorhinchus","rueppellii",1,-35.076,117.9028667,"2025-04-24T10:38:00+08:00","Sandy","Prince Harbour","fished","1.5","Yes","Yes","Khai Siang Tan","James Wijaya",NA,NA
"SCI3304-2025","S24","Apogonidae","Siphamia","cephalotes",0,-35.076,117.9028667,"2025-04-24T10:38:00+08:00","Sandy","Prince Harbour","fished","1.5","Yes","Yes","Khai Siang Tan","James Wijaya",NA,NA
"SCI3304-2025","S24","Arripidae","Arripis","georgianus",2,-35.076,117.9028667,"2025-04-24T10:38:00+08:00","Sandy","Prince Harbour","fished","1.5","Yes","Yes","Khai Siang Tan","James Wijaya",NA,NA
